dist_100m,dist_200m,dist_500m,dist_800m,dist_1000m
0.14481626400776682,0.4310196878940822,0.32008562675811014,0.5686726675241276,0.6490512715317847
0.1918218073099036,0.42953628277699085,0.4410336132078096,0.6243906285208672,0.6903232642722941
0.22568499777593323,0.3550174294902816,0.4908832473411988,0.8179449682129696,0.5346796105991195
0.19275297876431793,0.33609865119314986,0.5172998467533789,0.7579556341282034,0.9439650428651264
0.23086996649201277,0.381978126277972,0.4851645946148515,0.728686844085686,0.6236609655529727
0.22966093934177362,0.21869388079346957,0.5047133018177808,0.6037097659473988,0.9683779838655898
0.740473235165871,0.299139205328021,0.454700127803711,0.5766736538404984,1.0744576511441695
0.21757146844434486,0.2650648776477426,0.3599964626849235,0.6109983730314529,0.6171707420948683
0.1776850601240262,0.22584479551081346,0.7629183963468155,0.5542879120013213,0.8183471770154966
0.23708318304862483,0.3357856108424762,0.4713261040874771,0.5848433880286025,1.036548202416561
0.17597093631819447,0.3667327067042961,0.4572911723690933,0.42414958851965034,0.8282692023473671
0.13921006267462888,0.3557276118626899,0.4190101489468784,0.5595969478427923,0.855904808704662
0.28389316752934984,0.26868872718152875,0.4355219181726404,0.38923731142101037,0.6779152719505637
0.2357024782805225,0.31895849107047636,0.38171274269624156,0.687561199843171,0.7994246180768139
0.26385950793657725,0.21757434897326683,0.4996522124991799,0.46956256751705583,0.7727238786968019
0.1744495176207894,0.32023822329644314,0.49388151215142573,0.5713232767630493,0.9706870356111863
0.15467811008499024,0.2514903503929837,0.39336993280838684,0.5341845817145746,0.8394062178816062
0.22626387780517976,0.3726236098134428,0.5533861584146835,0.566203536122202,0.9257410781053065
0.2238314696613071,0.36156168194581395,0.3386245753506992,0.8347061650027586,0.761169287595455
0.16755521416247454,0.24250572285444352,0.4738470811994459,1.049442931144645,0.8550242421131802
0.1879786131530858,0.2541386477226152,0.5103968668898162,0.5209738069722655,1.7543398446623364
0.24033564805873814,0.24785250357819222,0.43208939723850515,0.6469241802975793,0.881420200500923
0.15648950605744077,0.2928533072155729,0.4593552336958965,0.6772200224431468,0.7979729307004512
0.12851682124735034,0.3038095960505827,0.39282867759702955,0.7805398178416645,0.8590312830278343
0.21362475151429447,0.2059678475224737,0.4156097678158363,0.7237169042725197,0.7818406167619687
0.1498599459047498,0.2956547426059201,0.45935137679863125,0.37039056777393486,0.6882414439034434
0.21483151781268492,0.25284495409538826,0.44904669852638385,0.5874302053019195,0.9484351733573648
0.21821015039944872,0.28882678547866564,0.39346628001378087,0.3807700972372591,0.7390113980903448
0.10865119532746507,0.2875097280709934,0.45814821791497884,0.6243930006975212,1.3428962889462275
0.1999671198754008,0.3580034577774613,0.49677445842966134,0.5856105872349161,1.2008128836885685
0.2959550393254843,0.2562580409475293,0.47199138829933474,0.690931915129106,0.9620964265515722
0.09667580559472086,0.3378044190824503,0.5386684881209848,1.5003283527566191,0.5573613582699192
0.25244035375161694,0.4069325302119571,0.7372234856891385,0.5385557961824861,0.621365695306238
0.13682089968305566,0.2747164715656756,0.43185148647617394,1.420031855615609,0.677255332556445
0.16637269554437845,0.3178333630566193,0.3424694808484422,0.5482405273098906,0.9853791443954248
0.1933796240469626,0.32308190360590466,0.3422722160658549,0.5158600112787448,0.7144477586862674
0.11726358486201716,0.31138199560966445,0.4305251307133184,1.8673639020826234,0.9592884752594419
0.2181095496734698,0.4184141532089665,0.43158556384459906,0.7434611423810127,1.2288648377233942
0.20204526502918163,0.20800297838062112,0.454802182999492,0.5492471943442263,1.8710996332969685
0.1904775700971383,0.36510797891482866,0.5111991777116004,0.5962584931863182,0.8011690232432316
0.19167964071346244,0.27445248706847875,1.0062511452143181,0.6371587324287875,0.8154227697098558
0.21605216440634706,0.2814742905298161,0.44040273316905176,0.6511289087434422,0.7490909147403465
0.20732676251324483,0.3256991937964177,0.6221791742861242,0.4420957030899465,2.599486924905688
0.24943321054065715,0.31946135615322263,0.5036968046645228,0.584114040129791,0.954457464513218
0.18832799575708598,0.25410467756047467,0.4308679355658505,0.933800867965515,2.261077973556823
0.20119969813663688,0.306576228616316,0.41933400669899756,0.699814420320067,0.9863501573377731
0.16526383706375336,0.3422644425768401,0.3628348177500951,0.5400219360864363,0.7457839632795946
0.22417385037297569,0.3316048173161328,0.5106415341550343,0.6905509869985634,0.8175437505962985
0.22914217847794907,0.31015786153655334,0.3311147809512932,0.6646016041799954,1.2486507319679359
0.25459278325711454,0.3244838995450951,0.5299176406897521,0.6368690004416797,0.6405787919156489
0.25370775144537866,0.26280054541047043,0.4978776874789603,0.43610521651756295,0.876632023310395
0.14173166378119134,0.42013177298480253,0.3516117198611698,0.5321732495628466,0.6924036631711463
0.23877429537333028,0.36388203278212017,0.38902579157329165,0.5924514318152373,0.9236187961535534
0.20146147148996701,0.2768560396793312,0.35617288350479037,0.495494548578452,0.7799846564552207
0.297272861865832,0.27639261929015124,0.4267523398208977,0.7546387672032887,0.9255394497766191
0.2169039496084706,0.376151660976422,0.44140794164404284,0.6243173421673894,0.7246746122736556
0.27375686500460605,0.324530615986853,1.2214163139692291,0.9325718817456836,0.9043373574516234
0.19113752183517105,0.3229197953103814,0.4595595825666744,0.42366270974302367,0.8487191501911472
0.21348468948948957,0.15501500874752658,0.45235791864785874,0.4269852057072784,1.1294958422703913
0.1777127801340029,0.3685733925078353,0.5427978191825914,0.5549324079879449,0.5324890672138016
0.2021256511535446,0.31458982523561047,0.5769747338671682,1.5432319897038336,0.5344264845636066
0.24215214351122372,0.34740828069214047,0.4048086384509044,0.8123139371398328,1.1578493924954576
0.1736593894520028,0.3117047891588888,0.34403601423233626,0.5615195912985793,0.681160064162855
0.27377794847758385,0.20477259875402817,0.4616496576864085,0.7719581210188218,0.6980036281588905
0.1969794232473978,0.3739841820016776,0.4420072525987104,0.5631387376441795,0.6584016913699196
0.2105705096263416,0.24262156840048293,0.4408818545305182,1.4343570787159001,0.7768910815706348
0.1441856254587111,0.34034591653338286,0.389575572557196,1.2482824164695558,0.8926751566518083
0.2283366272684913,0.3609241290683935,1.2758276879697452,0.4897620778063079,0.9440042105381085
0.2305102340003792,0.2606888689157003,0.533724907873204,1.3113738326136828,0.6781382482923541
0.21469183438963907,0.31774869367719255,0.6555360683524449,0.7094478529553276,0.7884673657272846
0.17692687567251936,0.34607590274159,0.6286278743616682,1.846031028012724,0.9835112502878549
0.18335980192666704,0.18212895296968168,0.47048410643247807,0.5222609834731241,0.6915057881402
0.19449833140485134,0.4043996215990793,0.4575946418056361,0.7316167359421575,0.9955945908072944
0.2517994989416476,0.23533611014076722,0.4138321153605174,2.1705983777187154,0.8639580416673965
0.22082355903121853,0.3219794626410404,0.57280830690363,0.7936170305553821,0.7624651410913087
0.4828289684131644,0.2831127489835691,0.4497214749190378,0.7731097535632745,0.9007143750291635
0.1845762909394013,0.2474982443161768,0.4664116628631318,0.6428268647311711,2.5362232180064
0.07736862855776937,0.2647950984496367,0.5259687310889765,0.9132102147411496,0.8357709087475145
0.17327277794114543,0.3834784754748063,0.48106665572662977,0.6538607914056337,0.6823636788821623
0.20227859891820485,0.3200675595137338,0.4248386732998747,0.701022402132577,0.8878939152341023
0.16362529246991764,0.2302516787268714,0.3070259652259302,0.41998633431160276,0.739636806803033
0.1404835801194975,0.3079563672285744,0.5254418925592719,0.8890516015539276,0.5750712862071731
0.24678444125258125,0.21549468243972067,0.3969968382992031,0.5338518332353513,0.673431604650963
0.21574709737650583,0.3591358475995724,0.38925436225202537,1.069211863642954,1.028443798286344
0.22122277630107506,0.27078905079505705,0.5494916388918886,1.1903841584268091,0.6163614329390538
0.17654282342376618,0.21619316685361895,0.598447879913716,0.7035531935647821,0.7547415997833669
0.24226000104363585,0.29723064166549124,0.48807544518351254,0.6445169995011406,0.8006317040060218
0.1706432702424999,0.3680825695729165,0.46762777772109393,0.49208868045250875,0.690184000887407
0.19664129051229945,0.32641947685324413,0.8050059954993573,0.7388684161144783,0.3190692204954154
0.20509152635294509,0.30152234621054147,0.23214143756796646,0.5786201153501176,0.5887799266483039
0.21377690196934804,0.33655867761204145,0.6413108991970002,0.4391012830051685,0.7973780852890875
0.2274387978423978,0.3052435247729845,0.4828641384450669,0.4563458230096896,0.7470103128804446
0.21599633033170165,0.3464643080576501,0.4461043368462666,0.6855252951026689,0.9508008635325115
0.2357383197351557,0.3226119797588498,0.557100627626725,0.6715170092418857,1.0561377249032144
0.21539172360257225,0.32298123238365345,0.5634103980897532,0.5775295274020341,2.139790203408222
0.22564452798360202,0.27124810478171146,0.3711472288486977,0.5467023098115137,0.8217469085941073
0.176907456681138,0.3922136766514278,0.44795341888104434,0.8622255555519569,0.44538920453171166
0.1672021011077176,0.24916408107897375,0.588362069228744,1.053054070345669,0.7058120757239164
0.22987275405078547,0.27426581523178506,0.3733803503838876,0.684514528659917,0.44203620807050664
0.27347218625061204,0.28908307835814,0.43315799390669074,0.7662587829762596,0.7449968850097289
0.1417803913471833,0.2792660330181862,0.48226265121123374,0.5785688311260432,0.8342813556686381
0.16685117328338633,0.24004828844690612,0.505653963989904,0.706500492211813,0.9101978154128652
0.1756342411896434,0.2986992995663737,0.34307195347129216,0.5266306759731427,0.9646283185068394
0.1571481339753075,0.3614207477845064,1.0450293398843111,0.6537655171859,1.0996623931322986
0.15252226145618436,0.35880472540012087,0.4190509876605049,0.6487167787356715,0.5234865016375624
0.178374466388138,0.2564670624077486,0.48121184363854147,0.595862957092509,0.8090065010299272
0.17446021427796188,0.5473800892929089,0.3355356315677676,0.7098558072737549,0.718149081297144
0.48812992295071234,0.6432991646666995,0.4532745636711551,0.7706865550481938,1.0652659868447867
0.2367780120617735,0.3069169860839633,0.35769248626408884,0.6521808882796363,0.8465670896469079
0.2364058585138739,0.26785109752774106,0.5347421406489268,0.44511751721141635,0.7686726481960937
0.264209377826482,0.3029751303210061,0.573241112194825,0.8338353180572137,0.9013382215578563
0.2266865925261088,0.2516398055062984,0.5094752698451266,0.6588180832811293,0.543393185029476
0.23801351164153522,0.18740224375047693,1.2521238266639487,1.528568130237589,0.8664194745905522
0.22937317325187806,0.2690087742263094,0.5247247614719166,1.1393309285798197,0.7984822249121881
0.2406185964672897,0.3396451431028117,0.5331549054729441,0.47758329232432295,1.1147223218658282
0.22509543210227748,0.19891995880795033,0.35006050568900127,0.6407340148626642,0.7052195162995647
0.24250618244496588,0.37553017752000073,0.42016570963366373,0.5125476578850253,1.0451516305247284
0.21051538622761212,0.321445746715267,0.5139012205503477,0.3088033483933891,0.9045532035227721
0.11654056737971911,0.31942974332671803,0.6184744177226451,0.7792269671051748,0.6300747534505251
0.1569452437519766,0.31669091930381926,0.5197170032134724,0.7864477477188038,0.7674771247673992
0.17969924090730044,0.25879928219778503,0.3454000112094429,0.46866909467439444,0.8177877535484779
0.18901994205790634,0.37175185519127435,0.5944423505579981,0.7168236833236247,0.7186095503080261
0.2739524355243793,0.2891550211387833,0.46144497911051957,0.5729421314048528,0.7569763685799876
0.1720611901146954,0.23993041884477012,0.4312390866616819,0.5324849099104019,0.8207052964857056
0.16870565781244282,0.2278502902660162,0.385871416906742,0.37944242089526425,1.0684394035153997
0.15134937238404744,0.2841501332004819,0.3674533340505248,0.7191073587014255,1.0334727244964401
0.2570658991781074,0.3022410753267587,0.5455801859750053,0.4369197811729594,0.7599368251177936
0.2427079059914639,0.4204823209938459,0.47370414518380255,0.6458669604222471,0.6499345153272184
0.203489409822259,0.321949529212734,0.5292406580815997,0.5926039040211181,1.0151387015444493
0.11226269735046084,0.2855387734126316,0.4134225433800012,0.7982305461891677,2.0404622771571135
0.2611933790111139,0.24985286166748055,0.4269205454703337,0.6806250630984662,0.8368782715195107
0.17774550861740926,0.3205894151417991,0.5182265520756999,0.47916749585965085,0.8378408925581731
0.21776675958788158,0.19314812971585815,0.4795622069162292,0.6368577701437714,0.7609264161529302
0.17271905524641165,0.365239283138839,0.5320396526713361,0.5338290071250206,0.7991577299158591
0.11682307773714201,0.2688846150262797,0.5446731970661001,1.9742839138945227,0.5652973961954663
0.20765159612714149,0.2113660635174804,0.4530093222882092,0.6530407344570262,0.5635970259808585
0.16315889085283095,0.28877510079701446,0.3511335848097397,0.5022324786116512,0.7893374656347898
0.20550976139936755,0.6386086076012868,0.49312573019966616,0.5032510329036664,0.8155693861569
0.22036167366845882,0.3194115150766586,0.36361723161325826,0.5307464539594127,0.6526631245675901
0.20813492148828122,0.36076687586184314,0.38115867174175905,0.6835688181085534,0.8395982863788829
0.174703624857398,0.26657094283080685,0.46065851607452096,1.4889645306278907,0.6157768906462973
0.1857811466585568,0.22901689039743506,0.5306294774825266,0.5381467294738783,0.5065977594349562
0.5260482760046311,0.3974465235906014,0.41190336366924457,0.5373193802338444,0.9210312874269723
0.2327632615455294,0.32578329333419087,0.48061969676770805,0.37529833082502495,1.0642521119423705
0.2772418212966969,0.1977737925833154,0.4198839938346608,0.6103449410831214,0.6423231767962926
0.3664362648836947,0.3022032390985133,0.567934345918191,0.3424875605842223,0.9856150681046427
0.24119025853418236,0.3854198319250809,0.4029022289824738,0.4377990714679365,0.848020682816233
0.19245198099746433,0.15486792624945975,0.4005617210995427,0.6448396136268638,0.8967349837192489
0.17248323100575236,0.3285461383576081,0.39868953489575515,0.6257618810810542,1.7253086002456102
0.21045402351662412,0.24515263968751494,0.38446232890830767,0.5274563233499818,0.6908230045411851
0.1585628436200569,0.2545138469689432,0.4360416166258612,0.749382184946627,1.719660722464518
0.1578683008737732,0.3697983985280551,0.5295231730943492,0.5058569980934066,0.8744076746382785
0.16871142237293965,0.2931997641757879,0.31987117013698785,0.6831350548149612,0.7524240069586853
0.18636450117138345,0.42062802118065795,0.5449316633307069,0.5444839029691652,1.5610894937920095
0.1853218762720125,0.26021752220891187,0.5268187504598747,1.2665734522776033,1.0652033592925227
0.30356988216946185,0.22206239792168175,0.44095592948437756,0.8320468411142493,1.071503612458435
0.18760654872604288,0.308323878505784,0.4267491681986251,0.5466741844041133,0.8649394665407889
0.17613002681155687,0.4009955119707916,0.6134315097307432,1.2568512393385656,0.7250373243251947
0.17384370322353263,0.3574124553865057,0.45507759277956816,0.5471168479720188,0.8241845587425899
0.20779275905337355,0.2580016716919998,0.4722002441521915,0.7333471669713769,0.9666505085430767
0.22103737916439467,0.3567049219872975,0.4989395720258956,0.4230074637061344,0.7774272971062476
0.1664271364480113,0.34060997187486264,0.4478137396976999,0.5675156918553685,0.7279432891045685
0.21539446433282824,0.4292493394182357,0.4197256103904717,0.6519626816034354,1.19185288190708
0.3017268465912055,0.28594522997797356,0.5053183383930888,0.5135303604046901,0.6997718532446073
0.13284668587221954,0.3179009695131498,0.4284189460685878,0.42626530358448755,0.9649034680218159
0.20986998085531366,0.2712540396281266,0.5163451371228471,0.967111403262071,0.7615057097937686
0.23159422155416465,0.2386867408996828,0.39914635863382036,0.6251592769328801,0.763341027402919
0.26917113032393114,0.27730453971106267,0.5076363239021257,0.7331917049836572,0.806594219792945
0.15570126059969275,0.4329101719858661,0.4475603933466071,0.6745464968926966,0.8604093304872545
0.20724823358803404,0.29827388163357127,0.37557278811216493,0.682609035223389,0.7144849418550345
0.2051124063731616,1.021770000346255,0.524783383194086,0.5269364085908312,0.6939153893857792
0.35155285161548255,0.19025792844681777,0.4665585086397516,0.739481534047961,0.9770328396694389
0.25186690678640056,0.3970217202473213,0.35213046056364167,0.6264164970702175,0.5804767345348135
0.21086049484015984,0.307175220701399,0.4833924283482087,1.8658483149032754,0.6082482271437499
0.24453571501612595,0.33954812031459974,0.3721077177580232,1.4215659766403201,0.946627322376031
0.13029682626375538,0.7750665902141849,0.4861370811594843,0.6642466208404836,2.1177678638045556
0.17497254377474078,0.33537920999023785,0.3810842233383706,0.5247656828452428,0.7004964697229896
0.21071537091729034,0.17066389079319658,0.5809129540305777,0.6097452034038833,1.0560287372943689
0.23717181581389124,0.31889713609624076,0.500967354690011,0.5995780554129889,1.4215401548534639
0.2394933163961363,0.2567603687392704,0.37460095635374135,0.7515092019283761,0.5837564189939345
0.1916323852651824,0.328529128204503,0.4361984607769066,0.48871311392002975,0.9713838609988599
0.23910781724208569,0.2852706459441949,0.43937498153547905,0.5796446667662888,0.8312164131169664
0.22768550356129286,0.2605236731876489,0.48077768636223334,0.6459524648686831,0.6858749525361276
0.15805852727880995,0.5207156139629708,0.42111685307714847,0.6107768025513942,0.823184664883609
0.20321158953624366,0.24693879332762855,0.5298950720980848,0.602678567079484,1.0324645375190444
0.21960598687716262,0.31818458828346136,0.3444150127583209,0.5844592533278237,1.02506674414495
0.1710048380534416,0.26446981075155973,0.42957849989521185,0.5818183049782449,0.8449454764069831
0.15221989963482202,0.2893638316310602,0.5899199061428771,1.21149272313736,0.6068246986143795
0.25824379912486517,0.23087095912360012,0.4392978208573861,0.7165902160037021,0.7013842605784977
0.24318537298155374,0.7403918391907964,0.47804306327655255,0.527801567901383,0.8452681848567138
0.2547682918074202,0.2973988232436134,0.42994821107936554,0.9552714159526094,0.8690948318672509
0.24656569961004213,0.3781653383765456,0.4540432310076497,0.7775395834423444,1.0943621481433192
0.30092688449488175,0.3535943681490773,0.46098274145644985,0.6031948088202432,0.8712116943256125
0.28188801408110653,0.2463931184547626,0.41818733506604544,0.6228500794505772,0.6465804140403341
0.13417469014381628,0.33573001589730733,0.3625468728633293,0.6245790699567925,1.631082029696104
0.25482821641317116,0.2832474167886008,0.4627739049266089,0.633286642022165,0.4941799478623926
0.24870540990834902,0.2766566648627558,0.5535962740259679,0.5468229945235664,0.6445857796143268
0.21317400940621042,0.15342587688415232,0.5263406975190472,0.4612306992330242,0.8569538646875586
0.28055654972744637,0.37033478554117283,0.5996165667607697,0.7373980081093552,0.7726627912194042
0.1969008295795628,0.778153119824867,0.3003013764163761,1.7151551374737295,0.8868362500315383
0.13799823561817004,0.4954951338556172,1.5709273178991146,0.4081355948482006,0.7772821343094868
0.20134695236752265,0.38874312213500783,0.4655074869092587,0.500296516725715,1.8624041828908517
0.24678952636591367,0.3432518359644983,0.3165647336205662,0.7947140058331971,1.755425064042854
0.17406656290988287,0.21502035112928514,0.5308715684184406,0.6356486719588512,0.8381079241089876
0.20995074384850937,0.25416529771696944,0.4608649388373754,0.6642213268921149,0.49967368414059377
0.16699997178072518,0.3723444931948583,0.3927095177161902,0.8047779465104078,0.48685749064142175
0.21612655967780564,0.26437607092776044,0.28422812446466494,0.5439514269577681,0.8489549599368023
0.20543742930896797,0.375641847370203,0.46838343108774194,0.5806952119379467,0.8239004307291382
0.1757899194006571,0.22682479436473663,0.42192423024688236,0.5030861283992227,0.8368547154600784
0.2126091777601003,0.3301011627538685,0.3601282942192887,0.6043303164073877,0.9161803076546431
0.25477447455159713,0.3413290517574409,0.47180915249316235,0.5999339701159235,0.566978620908585
0.1781739080723735,0.307465162487091,0.5409232159846243,0.30286430060012376,0.514231300031139
0.12646461879669002,0.21947754262975208,1.4715789190723396,0.8020123999577748,0.8829153058606402
0.2361841777774424,0.3647001015619393,0.44281840759500857,0.7142369641759146,0.7221692195788437
0.2634956720227078,0.1965709195541311,0.5395433028560108,0.72651560307666,0.8869358511532436
0.14623747339911658,0.3605270343773572,0.3912128541430881,0.6626953271871975,1.0074985533586525
0.2910661261469375,0.24659052403737744,0.5168426867769761,0.6496302970119545,0.8548997090975333
0.1933719458960005,0.27526839531499986,0.48110513881865313,0.7158703917334586,0.7059317200509921
0.20913417957609753,0.23703767107773807,0.4790582960653441,0.9453214214428268,0.924901047320637
0.2290791966547342,0.2793601225193427,0.47426804209295487,0.6749435583827188,0.8192541089510276
0.11940850113285757,0.21211896019331955,0.6118188007830588,0.6091916384070863,0.9017652793089098
0.18906699529186397,1.1286765369236968,0.40705657339670814,0.7019297359570589,0.54419089923073
0.17874299422106277,0.3073833915889046,0.526869741134619,0.7764785646020278,0.8705368868379331
0.2512806604801418,0.4101134579973,0.4563706163744467,0.4592147097453083,0.8695885102035528
0.20556504595114228,0.18620525068661725,0.3730884196598041,0.5608408837207993,0.631551122726119
0.18023017193348934,0.3605727829564845,0.3393099865523201,0.5043810592469608,0.855722065985366
0.20198449277989652,0.20318386311758396,0.43170661098338575,0.5366000252027251,1.0030332870037422
0.12734015146317637,0.22484566603598255,0.4505827101139765,0.5879570209418046,0.928245403932293
0.1015133906936775,0.3511253052626538,0.3641643952079138,0.4210721392586625,1.0648750902304878
0.26019207719536386,0.2932858843317141,1.0082720846217739,0.4407500246249888,0.5276199946641724
0.19754022596112922,0.25691029826112255,0.501176132421606,0.687033995110191,0.8800922216816175
0.21739543670186673,0.30608178531642977,0.48205350136173974,0.675456123730387,1.1960259625401979
0.20808123956073366,0.3142938114304105,0.49450787527925943,0.5124438838694503,0.8749156796139379
0.18898086936703642,0.3221230779167643,0.26197485318216096,0.41900030926749154,1.3696242157297307
0.1780682480862547,0.35722615345880687,0.29247922007552096,0.5475616220655646,0.8496292136089671
0.22649803836897262,0.21429008323518006,0.5864797609330323,0.582837687916592,0.9300077743332437
0.1952679226136946,0.3500016584595464,0.35367594144819475,0.4791141042641045,0.9967906569518299
0.13262993533605233,0.3088253470089872,0.44666619875349,0.5876487927096905,0.49066081823297025
0.20279117525339393,0.3209474429810257,0.4249963547973365,0.45293678779448193,0.9880174373140386
0.1690098293100608,0.3060913057428437,0.44011060073939284,0.7376308086043548,1.5566293845612407
0.1874854513484091,0.3423808036653778,0.5020559766832229,0.6544428708991061,1.6832161357598243
0.18664006634901487,0.27017671269892646,0.45330412832857103,0.38289462669163593,0.8439822347156888
0.20211658061744223,0.3650432710602678,0.3569190786882699,0.8438549215356883,0.7138874857912879
0.4822666909000791,0.16655134809412314,0.5295696818068978,0.5323828520126946,0.7481161655091687
0.21675867253350628,0.3787167024835331,0.46590703238567954,0.7493545561176586,0.8279651657046132
0.17077302823430918,0.21527502251045355,0.4570235998853525,2.001543876310669,0.3121614853682546
0.4548181735093839,0.33128634229121284,1.2391958188702847,0.8001684448083812,0.9306499435124476
0.24846614378492676,0.28098711498118645,0.5605697427549066,0.6318049363405934,0.9265490847469855
0.2187400239739525,0.3374841061155903,0.8745709481834424,0.558823969763448,0.838794761200332
0.4156165472758644,0.2650094674544101,0.528922767061065,0.546387412866627,0.8637753545436533
0.1497068666249698,0.23517139720300576,0.393317702072446,0.6257565129723999,0.6269275939168945
0.21207113834661132,0.3187605269316601,0.47759057793062015,0.7066180406678737,0.6363874320419907
0.1498792360192932,0.27160254380601007,0.38701799407339776,0.5230746899394983,0.7164670966050997
0.17480719787470717,0.4340809103951991,0.4641509761226409,0.46199422240818866,0.8295246416078816
0.21616845903529158,0.24166118139241172,0.4616119922467992,0.6488682080117465,0.7026712650528286
0.15164134095516532,0.23936338616691857,0.6241378809564859,0.8198383645355313,0.99421775819925
0.21090403753879994,0.3746212239884212,0.536452192581103,0.7591466255292407,0.5455683333487304
0.1840986364457388,0.2606185893808436,0.4940591885865846,0.6852350558621008,0.9908498860365266
0.16623098332352435,0.23289703858154556,0.3472284156246007,0.4426640106677218,2.312274335852593
0.18292965856600826,0.26770528734585963,0.5048785722255593,0.5455282354359717,0.6619477807125769
0.20801890053341154,0.31603065863224356,0.4038583789212511,0.6638360520293374,0.7966489672516964
0.1764617131799157,0.2329054612067033,0.3184888707072332,0.6261197321482974,1.820788637200229
0.20918405742606502,1.0302465160459635,0.3378716564010452,0.6821196040181658,0.8244116702722124
0.1967532878892275,0.29811027427690234,0.41957150186396913,0.5338253060549799,1.4161875287990986
0.17071512206618172,0.39188776834841454,0.5782568326603155,0.6870090392878283,0.8627923371727351
0.17769412370269216,0.2819882790799594,0.9116700961935943,0.40298336460425155,0.687351152363948
0.20483361359478852,0.20328307080432112,0.38973683414848237,0.681230496761895,0.7387515142165048
0.16039080193694488,0.19130347910051904,0.2712672770502992,0.5417116312049903,0.8395238332049872
0.2345992396203348,0.3428729210311393,0.3154200546875826,0.8360999913529442,0.716722650815454
0.17331540861502004,0.32771921751216054,0.3010598423418844,0.2251040766400378,0.8855682455823816
0.14212554349082798,0.2568428503550896,0.418439349985901,0.4782580851874732,0.6078784294528554
0.27064310968602334,0.38994016652423535,0.6319952097805954,0.6225365917614406,0.9328164665742523
0.23059583275622555,0.3362531671785856,0.49201314217136416,1.5651751851796862,0.7585719067616016
0.2485374444027244,0.2825158388811696,0.34943282308768514,0.6669662379381706,0.5797081656344162
0.175974518381455,0.3167060053348167,0.33562929609163394,0.6677234288642035,0.9512570856270752
0.14378510280094492,0.34768303891677493,0.40565795426930246,0.6297646398519055,0.9402137138740811
0.170941063410372,0.23184413948246255,0.38207487210006824,0.4750683745644667,1.0111900805158731
0.16120137022694286,0.3030348886363756,0.28213641325254213,0.6564181636778305,0.8807117804381709
0.17959694453740913,1.0705196668322787,0.5559708038441742,0.5415119654146509,0.8894615185328224
0.1299941163308849,0.28973266461909747,0.5189995067647744,0.5097506468525462,0.8937782633350078
0.09815797251597895,0.3579430705493494,0.45712686349466775,0.735080990856634,0.7449962989186356
0.2006238815180383,0.3562481129319081,0.44511185119340496,0.7555012473717404,0.8584545288148809
0.2153148113638607,0.3269892791792339,0.44329419025756134,0.5107148831058244,1.026837504537014
0.24973518860798016,0.28628989089344326,0.4938293748596047,0.5485446521542069,0.9628103755804421
0.2090090321074263,0.39543458568991896,0.3801992852701959,0.6446652268229057,0.7321808268095323
0.12219939268676855,0.28650752092832316,0.4333618715318455,0.6340683983197514,0.7155417873610858
0.23521483004956656,0.3384837331001085,0.47255662853326125,0.5090175587949117,1.0089717526759419
0.18578428210248824,0.34481428722031043,0.5347098669648578,0.6298604242291118,0.9040257672807637
0.22547463913873037,0.2935394723766342,0.6341738296276753,0.5471272528989304,0.7530166016964702
0.20162842444541781,0.29861682645934134,0.4880170095038149,0.7586795244904183,0.7914406799053624
