node_5,node_10,node_25,node_50,node_100
0.19341107080837217,0.1406523236757217,0.4150279041522079,0.3786001431086009,1.3656253190689291
0.15412782362871913,0.21383220358986463,0.46008655427863554,0.49602714213884297,0.693522616994287
0.09418811225566812,0.14251871038750108,0.31301481297312644,0.6319106226221736,0.6215236898498748
0.1682492508335156,0.18086548468008928,0.39626088679948657,0.5148313698546868,1.0062994989976013
0.12988252648859255,0.2728839392110648,0.3918784744328929,0.4328188666972649,0.6809529259864712
0.09924262229476023,0.22665171580288418,0.47533289673641743,0.3493261303193304,0.8500937629752094
0.1553420608002434,0.18189922768211583,0.37425781821427767,0.5437098549140269,0.7130154907236054
0.10597914870916364,0.12805351383744895,0.35171994039165616,0.4402354605988762,0.982920005394567
0.11685457006467498,0.2230762685065696,0.4162331856872509,0.4745647797314491,0.6053938718769671
0.13295421164332444,0.192376992110846,0.3038499007290542,0.5993612631182746,0.8216382500684889
0.14974875771649968,0.1661827057659418,0.28059692537327496,0.4996375388099983,0.768065742429706
0.17665315469993498,0.20376610773542728,0.3046272707528209,0.5024069413077591,0.6890082473362711
0.174177987544552,0.1790970270368104,0.31026152743941254,0.5075020454128064,0.6009599557424179
0.19955219483212722,0.25716656544380556,0.25317759933955397,0.5516178303444926,0.721500504362576
0.20364348621337433,0.21592152745509996,0.3045576358471425,0.29789648020313986,0.7160959729735328
0.1300007597708749,0.2012539364377441,0.33027971739713335,0.4732847580979102,0.7101236545793624
0.2012143737626048,0.3129437301049809,0.2423677817094478,0.3632181756193453,0.730255503739556
0.10276878023550624,0.26919866976085083,0.4623278011561952,0.5048817390519043,0.7726621451857615
0.08309411272415843,0.17790806727202035,0.2908158672019421,0.5290863516521476,0.7502598974688913
0.15319499860977578,0.1567007098274421,0.35217107559625344,0.48155494835464113,0.7038964238686535
0.13580848502176984,0.1970532440996956,0.8107685913993359,0.3803623936823909,0.8488967650365891
0.12566744027005625,0.21136996042520975,0.32772854709386573,0.5254842113087466,0.7151715542171586
0.1496977797167986,0.2886713205612221,0.3020665427522289,0.5701079966582256,0.8415511331145507
0.21002172164576427,0.17342434447896013,0.3539679825578458,0.4017900445366822,1.0417888428860886
0.17380936460716895,0.17990573770806137,0.39515615701386786,0.6057976753360508,0.6898285632294942
0.1470089555286416,0.22801729685180733,0.21641989449972457,0.4975219332102132,0.6898908821370957
0.1255915479257523,0.20310586119251273,0.38706172045858667,0.543957782017145,0.7884575330959909
0.10997119477850953,0.167566806051157,0.29732335273808796,0.4361424025128494,0.7303176121250928
0.11187191230507113,0.26217245279120405,0.33624502173259646,0.5124403898177334,0.7492471872714346
0.17247656328306918,0.19534938299860594,0.4477691230072616,0.5366919615471756,1.3884478283910078
0.17712568951166735,0.17109862827242878,0.34577941540875207,0.4451656952484138,0.5846603666191031
0.15395199546899202,0.19351604571719466,0.46442755119656476,0.5327781380446591,0.6547819031473416
0.2279125136804518,0.22168809561841232,0.3829041223212966,0.5423058762733259,0.6462407670658273
0.17481624718769712,0.17911634444460517,0.3512836337010118,0.6071578783082103,0.7496656709366025
0.133704250256478,0.16495705559565338,0.7774796110739616,0.487746558288639,0.6939025515496557
0.12707916955970777,0.2153197590160842,0.442362423415918,0.5399348550777622,0.9004817908299836
0.19253882671144965,0.21447771477109556,0.331845162974057,0.5274287048053916,0.53938185646208
0.13214752850670447,0.23290009676200402,0.2990708366978785,0.4918480098079781,0.8806097749940225
0.20461631296768154,0.17014256711955772,0.46781855414023876,0.4375127896583564,2.023012012168004
0.18088350161788155,0.1775607493004606,0.33326361746965216,0.40181938167194353,0.794363741137182
0.18116401792476874,0.2104714203931419,0.3103022433029936,0.4433045375882904,0.6713030816446371
0.14576771699498134,0.21692084057596756,0.30362229912174565,0.34808120154151556,0.6794427621885506
0.1312064064845928,0.15964519696046292,0.6647420718255981,0.5095012917179604,0.7571360860309085
0.12757908016022176,0.14296710951946084,0.2625293195188755,0.648348554905681,0.6045429645113879
0.14436168887366785,0.19065106848084498,0.32800340088885477,0.42033418515069143,0.8547964288990588
0.18016932979067335,0.13313170496344232,0.30260648210016117,0.4752859078988597,0.7460634088080164
0.1606413175026569,0.22877661746432074,0.43809600563859374,0.5486216024033819,0.8751810153469619
0.17017847451531012,0.41601833632832874,0.27685794881033243,0.5061728246549436,1.0059950920773855
0.19852684503353862,0.22702212508709294,0.2988473147108987,1.7075950424612851,0.682082246072679
0.1944286225168686,0.2237203807277597,0.22500978548853737,0.4785372047903713,0.7034028219779097
0.1312909959992373,0.21644986368323843,0.3067960140253405,0.6638851097804161,1.4043675108360558
0.15513755786156058,0.2582963469365518,0.38270859277315583,0.4888398902007783,0.7748802758177261
0.1793290128136704,0.23562349395165594,0.33122836022295343,0.5395951773944302,0.8495374693080431
0.19179479711276382,0.20861273918953427,0.9350292052458306,0.3166855469183645,0.49998005859249395
0.1462707084458092,0.2334765122099673,0.47707835741237764,0.48556537161488406,0.7271507856031211
0.14868156104385064,0.14468855872203457,0.40934842357012013,0.5725922540701427,0.7370576802535684
0.13718102671173252,0.15819710054458874,0.31930048860425997,0.46358813639785124,0.8633100461780765
0.14512038106691585,0.21088756509333195,0.33929757680664724,0.5574717788469254,0.5328029156509395
0.17430627026516674,0.21697269453216533,0.2981930192844014,0.7884900398187341,0.6237868950173509
0.19209664966248904,0.25096792179749666,0.45970701472037623,0.539662444417221,0.8346300008080758
0.2028010771066216,0.29086427025716394,0.32459208711564025,0.49651454397297573,0.8081806531807519
0.12426581462663047,0.14587466013769942,0.4390107070008482,0.5919041654045526,0.6199056756399711
0.18320545121962176,0.21694785157264362,0.3425358550050071,0.3668801067636272,0.6968552190500108
0.3212994397683695,0.12171651069761749,0.3290226179206569,0.4767379463723103,0.722315575846497
0.2121429624280461,0.19754806419118692,0.728280776729278,0.3181266669637485,0.7687609888843473
0.1306230125605883,0.17398990363911992,0.48543081747010597,0.615838394196703,0.6666962335712592
0.16119007820341955,0.23205748014960742,0.26400068277154537,0.37771479521941537,1.2252374274011024
0.17532560224123628,0.14669375363919857,0.24266011448334013,0.5013638677166385,0.6448928981216495
0.18979127183877076,0.13457769403867859,0.3266092663481096,0.4776196480084447,0.5446971133218377
0.14939230913730245,0.21653677814819042,0.25360258476446107,0.4573213248345832,0.5667709826187974
0.1206369445353917,0.22117775918789065,0.40552394489016025,0.48628275958816536,0.8514789644774033
0.11864011265526067,0.2693874455951851,0.3003346272641686,0.46679610302119023,0.7293764290098937
0.12847484156886763,0.1819683897303776,0.4238075244980685,0.6851270038955571,0.6618774138479704
0.20057828037879957,0.15434316683264085,0.5547306065794713,0.6151919713562588,0.6123197794766339
0.1386150388689496,0.20613228819471568,0.36111520741431274,0.40303358626493657,0.5226841456992959
0.13811734077289944,0.15627098397951097,0.3660698668626661,0.5238036364631623,0.8144488067175325
0.1989456012637493,0.22394521405634998,0.3647354131190879,0.9002438501215068,0.8710931084848054
0.11142656557259265,0.26551635898377857,0.27508119505434625,0.540855472793508,0.5863444991904476
0.2518003373994891,0.24864830853141262,0.2870111725456073,0.4799635949420497,0.7240592243666358
0.15984496031253026,0.1401845335948997,0.3605129241914555,0.4869550226441532,0.6852992429962452
0.13573301981673963,0.21372201522570392,0.4026576801295926,0.5668062984568519,0.7732456100622591
0.1305471468527375,0.19534897825388373,0.39769572496733746,0.6049001848352843,0.579543306304118
0.1819526791997429,0.20607963016232556,0.4030327145999587,0.536724178091617,0.818219662725483
0.14367581275242106,0.19941146638679647,0.33108668303530464,0.5064906729545066,0.42915382615242403
0.11439306268626354,0.22182319178888643,0.3534032533388975,0.4172340130671809,0.8154885334924167
0.13673222563941528,0.17601863903039938,0.41678386028213793,0.5790989258079086,0.6213744572593719
0.17191427667745351,0.2039826366583513,0.2796716232291217,0.49280734113305213,1.7380211450239136
0.1651290493916798,0.20791798660911193,0.3595270348680049,0.41722830103728054,0.7995445429848104
0.10713704822757752,0.2005547422978691,0.46065806630480804,0.4460116594507152,0.6687046166058983
0.14926032265962022,0.12632579766879826,0.3890932955475489,0.47732374665740146,0.782981874495233
0.208657552729325,0.1469819510161267,0.35260437629032343,0.5406029600101029,1.0816929509230775
0.16816872577736416,0.19512425518835763,0.2567267825618514,0.4445088653956873,0.4882012843021558
0.1535763360734753,0.20908679622250148,0.3171508474123731,0.4967349101131623,0.8152928297771489
0.1428030587235596,0.1530485671266312,0.22901174106285843,0.43003566868929743,1.3879410972879673
0.14745220255158933,0.18947936333307958,0.2879870883110687,0.46423959424704886,0.6605920203951009
0.17966287373969086,0.2704544589009291,0.36060708797571106,0.3718812454887785,0.6512647377551285
0.14965635335433228,0.14619443755471634,0.31909157518898323,1.2061170359364364,0.7736387874465985
0.18253119543719482,0.16457751478745924,0.374551351318935,0.5410769693390776,0.5963959161488618
0.13649730772473714,0.20893951978195974,0.4496861811857691,0.47569580436130005,0.6017796528404058
0.10895502213816935,0.2689712085937893,0.3498658812141998,0.4491914901571036,0.41780943261102743
0.1468584666596594,0.22302336701947886,0.25769829667917143,1.0876427618747444,0.5624599828471493
0.16023792733066838,0.20283361873827196,0.37973010807230645,0.9640615741786522,0.7292302902876825
0.19111789379131755,0.19817254347582494,0.8762901856886672,0.46939626063448814,2.086069440525528
0.14756826130145637,0.18452918116407158,0.3378739987730057,0.5620615909563645,2.0950682200829474
0.17369335850151635,0.17168110319963945,0.41404703664774156,0.3527542947458272,0.8052797084052389
0.149610995622846,0.2196126335784898,0.38666141235600104,0.38047279981945936,0.7626290677491584
0.132435223951924,0.20009713612799804,0.3169940914531784,0.47151019957431217,0.6728973371662276
0.13974123107391506,0.18095818016061288,0.37594962172278784,0.49205115916532927,0.7778066757734817
0.15239225767645934,0.1762296903037399,0.3710766272581845,0.4410547179198607,0.5957437290263374
0.15405838911953024,0.16823488759119154,0.3351877060115657,0.5512500355699643,0.9048085955618038
0.178790399739194,0.21671648073774524,0.5811703333856134,0.5666538336375593,0.752327840919627
0.15911048828018257,0.22710851626973397,0.39019269638784343,0.5311717488991025,0.5971054370845429
0.1786688890340991,0.20214485915902045,0.23677220362463922,0.42406375771247873,1.2397525041542379
0.1631880202156194,0.15952461700378717,0.37825451949291994,0.5669109877426354,0.7953159667740664
0.15531510566622064,0.16520008489989405,0.31454861725437167,0.5291409730023297,0.8462793456408139
0.16103496260951114,0.19598108012278764,0.35211824453642293,0.3931948101772148,0.5514390588769571
0.1589908606362914,0.2509746301739247,0.27455920027248754,0.48600331613211684,0.5028046214091028
0.1110249689546064,0.2699454396763039,0.37240248023854583,0.5177600197988713,0.5472210742029744
0.16932443363638672,0.1415384535852322,0.3139689251404783,0.5061659191218507,0.7714259506089156
0.11760250599437252,0.1775204621700319,0.3574833446834016,0.5824453147528639,0.7753380777835401
0.14471637088580552,0.2210667107728758,0.360776523341282,0.41157288758060595,0.8410009712404009
0.12785825702058842,0.23912012506347835,0.26460641062144846,0.36361398822040536,0.7146653412462909
0.12829366653689617,0.2552809788464646,0.19980108976767813,0.5377889492468463,0.43009208945918415
0.1979669003176347,0.15770506432678777,0.3100830573665275,0.4651436582530044,0.5973862964201929
0.15427312934143306,0.19033759823249685,0.6552235204458811,0.5810499967125355,0.8040222110032038
0.15941704544543145,0.2178845144428517,0.3520798120484154,0.9599382895940608,0.700057612142536
0.16678197102490194,0.25026995855331097,0.4123050794325776,0.5170536385989333,1.023046156433096
0.20813097737206368,0.18948255208835152,0.311748663764402,0.6412788977080247,0.771989818039762
0.11755968912911027,0.23412427152398507,0.3441731566990667,0.4153471089901236,0.7544958344928229
0.32575154391551203,0.2658310462269489,0.8263392210463273,0.5761517362974864,0.5321388033648156
0.18728260918106507,0.22059250840716516,0.3974954338101215,0.4207417360398546,0.8595645000910566
0.12258712373442965,0.1874982198868651,0.3467463753060127,0.4187087703860339,0.7268565167291684
0.15569469538596498,0.2180942008336222,0.3301866766410367,0.5403869021233837,0.7026242427144829
0.12403266743044802,0.19165929996326056,0.33501209517740577,0.4709301143151903,0.6517779914176508
0.1447364921990348,0.19900772744657333,0.4491277736301891,0.5944970598979844,0.7330125178773519
0.1483517539661421,0.2911141249643046,0.2996683174054966,0.4230647687116853,0.565444150221382
0.08706457328060785,0.18595213413385536,0.3007919577794599,0.48770263735016406,0.7934275984193031
0.1695765802675674,0.387884042297296,0.28073731655000556,0.34357226594241463,0.7041905264126204
0.18101606327600747,0.2770829803392587,0.3101497937025783,0.4626923161027669,0.6232519550596591
0.15362281203885966,0.16330975076866894,0.30591665165974885,0.5020381015809766,0.798391486293396
0.1824805462261429,0.21178176086590791,1.0307672990744052,0.359104717944307,0.7394067344682271
0.1536965494744977,0.23115755278414252,0.2859467473761129,0.56790103393082,0.8519122058752244
0.14077376328855376,0.15442713873721348,0.3122780834125059,0.45112741666016926,0.8063364090025161
0.16705529337682778,0.13868764000541584,0.41065167482086684,0.5260761218271889,0.6571273240969173
0.14098744070107458,0.2051035503685488,0.3519325055028011,0.5137449596597183,0.5454230540240024
0.27211313993810166,0.23549403010790082,0.37674830141638493,0.5822308356776154,1.338136755742533
0.12255074942538945,0.25094087984391256,0.3559897947308986,0.5252232113238654,0.8610654183763263
0.16948849099450317,0.1787638627308462,0.26894417684546573,0.48383791942634047,0.8306937058746842
0.1165054975839208,0.418455171903575,0.36415289167093073,0.34493092044781315,0.7667499988867098
0.1627295728372387,0.2532867976262544,0.2912944057318726,0.6170400545999641,0.702962206431991
0.16001440589261628,0.15727732474784234,0.19709913697147532,0.6073023684772312,0.6964252340749202
0.199580117628399,0.10582903136534455,0.38180489807758783,0.4176327351356658,2.152810289481512
0.13262932113573192,0.22069168188571536,0.3261966153085697,0.49889202421524953,0.769964454697474
0.11696170803844917,0.20471145226287912,0.49096459616394605,0.5425533729643746,0.7796734304536674
0.1932855974538985,0.22171598043449137,0.3609690433396078,0.44366185901286376,0.6618887142139738
0.11056229308254253,0.21225986003090302,0.7430210994677484,1.0990815233281446,1.8572160738852441
0.1603345818137733,0.15245642608918808,0.4645407884067775,0.49803076776002997,0.7365737778393863
0.16735527991250987,0.27333280072690236,0.26889305558555826,0.4941418604917078,1.4618854974701332
0.15591617015119835,0.24272073653517356,0.3883100052435407,1.5088435485092015,0.6858396814174235
0.15689312168365346,0.20711717761290294,0.4343758814125905,0.4694046635699217,0.7423190301886742
0.17441629664934774,0.2113564382751906,0.2534577637267462,0.5339810763843251,0.724127686919863
0.2000438816915015,0.2122232653487661,0.3170274594520056,0.43347633139091024,0.7615294941343743
0.11281222903450155,0.13524117915690667,0.3712440207347187,0.5232717736357955,0.6854673361061351
0.14945705167267093,0.2395055243846514,0.41423720158288907,0.4446828528674583,0.7147793931675757
0.1617239292493357,0.31464439191933424,0.3901598300353975,0.5298236781216086,0.6346737904308408
0.10231057446174519,0.17712841680934177,0.3447093075841779,0.38398129013804655,0.6672815994865826
0.141842182814462,0.26635711494791336,0.3262051363313729,0.4768215737082237,0.7412308088483978
0.1705945710481233,0.23559065252388178,0.3390904555171545,1.0313996836346977,0.7507022935998547
0.12272174468062451,0.23217941649539525,0.303613128980659,0.5775120984383573,1.2606054369375768
0.1578685122072137,0.18092167672806864,0.23754671851001197,0.5672679134415443,0.5888217034216626
0.12950548206059673,0.17140683246634325,0.3648859989774177,0.4789748817618609,0.7583123997308316
0.13559151789987572,0.21869772822299688,0.3452779057496567,0.4944920028553786,0.7413907414889729
0.10722806824369607,0.21901312244670076,0.4150997679263083,0.5156092330978354,0.7192929797896239
0.19631035096180433,0.18057769160850468,0.31708440388074455,0.6556949455861145,1.6942045623755486
0.14026637128282538,0.6104138048881818,0.39352205427509956,0.5145278770993483,0.7650228157600201
0.15820194775455576,0.18679808901656667,0.3422611687516916,0.5997933843807177,0.7891325264769982
0.17715413129446997,0.17148350068574028,0.277872291948464,0.44955579496177434,0.6496607159785373
0.14861813025881546,0.30487057927282907,0.3477299534760487,0.4568784662521565,0.7027737084366745
0.13251596018128942,0.18582824360247008,0.33173935436315916,0.535313944795542,0.5549293855093747
0.11827030248191031,0.1978654817166018,0.296931351661001,0.5273860421048651,0.766284705960673
0.19021324373991225,0.14779642452769362,0.3514736103127914,0.44165955956476727,0.5529721362140947
0.16348194531233848,0.22555568361408612,0.7780465959244383,0.5140898792691926,0.7800051595316435
0.17042774447206338,0.19541990322688152,0.3043793575578221,0.47636559194664263,0.9081881565913625
0.1546041318252458,0.21133648498632038,0.4322390169432984,0.3743190201089729,0.6320799838684876
0.11647031070635186,0.22691524697292673,0.3305349061949169,0.5112530098606006,0.7648169040424588
0.13944101723449057,0.26673134592012016,0.34246970162199236,0.5630841175780107,0.8271768549357992
0.19175394167811216,0.2011743617408677,0.33970218793277096,0.5017211110147004,0.6928862743333035
0.1329656854176201,0.1843096170017915,0.40661159439482336,0.50615745107568,0.8396211016427346
0.14835909398368322,0.1307905883271286,0.3049041919018612,0.5138585061217242,0.8007465667631064
0.1704918198631977,0.1389281575939899,0.3674312658126765,0.5498340165724885,0.7099690596727102
0.17649834104003898,0.26040438279669553,0.25401439076332843,0.5524680381767602,0.6411442998988895
0.12514848426905945,0.2169905948100868,0.3049029602714208,0.26992440787112304,0.6674335925006647
0.18298426877130541,0.2007730698963532,0.3509796175585484,0.41548248511665375,0.6491276600784502
0.19836708760784597,0.1910366692560145,0.47854504673332054,0.4558001056002423,0.6562745573603423
0.11656873553953429,0.203341938516778,0.33598737401842693,0.4699800949684919,0.7803238586569092
0.15311826584776667,0.19000279829832684,0.3749501249279414,0.35135522533140073,0.5907526089343463
0.17260341539043228,0.23477527716564667,0.23673427050758872,0.5074369060983311,0.88756514359671
0.13302871376613726,0.23316153669636036,0.41219293605209667,1.0856188513461982,0.8939761242526435
0.15799874493919625,0.12641232619727819,0.4015390148262833,0.36363078439881324,0.6990113611109119
0.15326979686573602,0.23582094830980455,0.30405244341619536,0.4249288952474074,0.7027305777055306
0.14332283268676585,0.19739979151965892,0.3225362981644805,0.5167171574761673,0.6433529062772252
0.13065693252376326,0.17110061631997828,0.45417312254072756,0.5884612877231629,0.6862106980068409
0.15445979519790123,0.22947699019053142,0.3703051029730808,0.40316938259564317,2.2370575494789096
0.14975652626276748,0.32779194676610907,0.41707110267085923,0.5092528827285122,0.6988663748428784
0.11318503553690698,0.17675324610754994,0.41196232122631615,0.51354402553365,1.3278231049820952
0.13165698578207108,0.23989318896107506,0.4132776503659078,0.613823485379174,0.7024368001884767
0.13966468436057067,0.23108562199701962,0.7721951653407547,0.4856637213617838,0.745627816126758
0.13146341689629146,0.14391236362196685,0.2894257618976732,0.5559194757691944,0.4718668586128263
0.1484928440690248,0.21699421340782177,0.3989001266001095,0.3913344824183196,0.6850232144463994
0.07442893362803168,0.3135253623479008,0.351493725377556,0.49287019032813306,0.4700295232862649
